date,region,temperature_mean,precipitation,snowfall,wind_speed_max,wind_gusts_max,cloud_cover_mean,surface_pressure_mean
2023-05-25,Тернопільська,18.989666,0.2,0.0,15.683776,29.519999,30.833334,981.8926
2023-05-26,Тернопільська,18.685501,1.1,0.0,15.856356,33.12,34.25,982.4107
2023-05-27,Тернопільська,17.370916,0.0,0.0,20.532627,42.48,29.166666,983.4265
2023-05-28,Тернопільська,16.391748,0.0,0.0,15.021105,29.16,14.833333,982.8641
2023-05-29,Тернопільська,17.016748,0.0,0.0,14.799459,29.88,49.833332,981.304
2023-05-30,Тернопільська,18.258417,0.0,0.0,13.910169,28.8,36.791668,981.0776
2023-05-31,Тернопільська,17.85425,0.0,0.0,15.484185,33.48,15.875,983.18964
2023-06-01,Тернопільська,19.12925,0.0,0.0,12.261158,26.28,9.083333,979.40625
2023-06-02,Тернопільська,19.066751,0.9,0.0,21.349546,40.68,70.5,976.2441
2023-06-03,Тернопільська,13.506332,0.0,0.0,19.602652,39.239998,9.666667,984.5723
2023-06-04,Тернопільська,15.20425,0.2,0.0,17.287498,36.719997,54.25,985.85815
2023-06-05,Тернопільська,18.41675,0.0,0.0,10.97262,20.16,45.083332,984.97906
2023-06-06,Тернопільська,20.331331,0.5,0.0,18.59845,38.519997,99.75,983.59125
2023-06-07,Тернопільська,16.139666,8.2,0.0,19.8,40.68,88.708336,982.43066
2023-06-08,Тернопільська,18.987583,0.3,0.0,13.493999,27.72,76.833336,980.37665
2023-06-09,Тернопільська,20.370918,0.7,0.0,18.79255,38.88,89.833336,978.5926
2023-06-10,Тернопільська,19.3355,9.500001,0.0,18.171976,41.399998,82.583336,977.6895
2023-06-11,Тернопільська,13.433415,14.800002,0.0,24.195107,47.519997,99.916664,980.9631
2023-06-12,Тернопільська,11.229252,0.70000005,0.0,17.727943,35.28,100.0,981.7551
2023-06-13,Тернопільська,13.433417,0.8,0.0,11.966954,25.199999,94.708336,979.35114
2023-06-14,Тернопільська,15.556333,0.6,0.0,10.028439,20.880001,73.625,979.27106
2023-06-15,Тернопільська,18.162584,0.70000005,0.0,8.707237,21.24,85.666664,979.37036
2023-06-16,Тернопільська,17.983418,21.999998,0.0,11.113451,29.519999,98.791664,976.1121
2023-06-17,Тернопільська,18.195915,15.2,0.0,7.5942082,20.16,99.875,975.117
2023-06-18,Тернопільська,18.068834,4.1,0.0,9.585739,24.48,98.666664,978.31354
2023-06-19,Тернопільська,17.902166,1.2,0.0,15.30741,30.239998,85.916664,980.1648
2023-06-20,Тернопільська,18.870916,0.2,0.0,14.529915,28.8,38.541668,981.28705
2023-06-21,Тернопільська,19.789667,0.1,0.0,8.587338,18.72,76.291664,982.72015
2023-06-22,Тернопільська,21.489664,0.0,0.0,9.746631,22.68,65.208336,982.68756
2023-06-23,Тернопільська,22.59175,1.3,0.0,12.979984,26.64,43.291668,979.85187
2023-06-24,Тернопільська,20.564667,8.400001,0.0,16.299694,33.48,98.041664,980.3322
2023-06-25,Тернопільська,18.681334,0.2,0.0,17.114204,34.2,48.875,979.68
2023-06-26,Тернопільська,18.912582,0.1,0.0,13.905509,29.519999,9.166667,977.44196
2023-06-27,Тернопільська,18.073,2.8,0.0,21.09305,42.12,81.375,974.4738
2023-06-28,Тернопільська,15.881332,2.2,0.0,22.104116,45.719997,50.375,975.001
2023-06-29,Тернопільська,16.49175,6.7000003,0.0,26.089447,55.8,63.75,975.5535
2023-06-30,Тернопільська,18.964666,2.1999998,0.0,20.87379,42.839996,39.583332,975.07294
2023-07-01,Тернопільська,20.695919,1.1,0.0,14.759999,32.039997,71.833336,972.4241
2023-07-02,Тернопільська,21.687584,0.0,0.0,17.294992,37.079998,72.583336,971.34064
2023-07-03,Тернопільська,20.793835,0.0,0.0,9.449572,22.319998,20.5,977.1558
2023-07-04,Тернопільська,21.083416,0.1,0.0,18.161278,35.64,63.458332,979.5866
2023-07-05,Тернопільська,21.250082,6.3,0.0,12.538134,25.199999,95.375,980.24567
2023-07-06,Тернопільська,21.49383,3.1999998,0.0,19.406637,36.0,97.291664,979.28906
2023-07-07,Тернопільська,19.687584,0.5,0.0,22.7057,47.16,100.0,982.6241
2023-07-08,Тернопільська,18.975084,0.0,0.0,20.833395,41.039997,82.166664,984.1145
2023-07-09,Тернопільська,19.835499,0.70000005,0.0,20.808498,45.719997,9.916667,983.0253
2023-07-10,Тернопільська,19.38133,0.0,0.0,20.304129,41.039997,34.583332,981.8111
2023-07-11,Тернопільська,16.841751,10.100001,0.0,14.512064,34.56,50.083332,979.44916
2023-07-12,Тернопільська,20.373003,0.1,0.0,13.104198,27.359999,43.916668,979.1506
2023-07-13,Тернопільська,21.364668,13.3,0.0,16.595179,34.2,67.416664,977.0828
2023-07-14,Тернопільська,19.32925,2.1,0.0,17.782686,37.44,51.333332,980.9717
2023-07-15,Тернопільська,21.198,0.0,0.0,7.5599995,17.64,33.333332,983.0175
2023-07-16,Тернопільська,23.739664,0.0,0.0,9.885262,22.68,5.4583335,981.8594
2023-07-17,Тернопільська,24.531336,2.5,0.0,20.140705,38.16,46.291668,981.022
2023-07-18,Тернопільська,21.162584,4.9999995,0.0,23.507751,46.8,45.583332,980.6225
2023-07-19,Тернопільська,20.79175,1.0,0.0,9.885262,26.64,42.166668,976.35626
2023-07-20,Тернопільська,19.018833,0.8,0.0,20.275385,41.760002,44.208332,973.874
2023-07-21,Тернопільська,19.422998,2.1999998,0.0,8.78872,22.319998,57.708332,977.92896
2023-07-22,Тернопільська,19.287584,4.2999997,0.0,20.240198,38.88,62.875,976.7371
2023-07-23,Тернопільська,19.550083,0.1,0.0,15.379206,33.12,32.625,980.23975
2023-07-24,Тернопільська,22.743834,0.1,0.0,18.86139,39.6,58.291668,975.5603
2023-07-25,Тернопільська,23.381334,0.6,0.0,21.746502,41.760002,87.708336,967.85547
2023-07-26,Тернопільська,19.175085,0.6,0.0,22.26477,39.96,99.625,967.92523
2023-07-27,Тернопільська,14.685501,0.0,0.0,29.05983,54.0,63.375,973.0483
2023-07-28,Тернопільська,17.706335,0.0,0.0,22.79684,44.28,39.5,975.282
2023-07-29,Тернопільська,20.922998,0.0,0.0,16.676977,37.8,54.0,975.5049
2023-07-30,Тернопільська,21.41258,0.90000004,0.0,15.815435,36.0,84.541664,975.08685
2023-07-31,Тернопільська,20.518831,2.1,0.0,12.387348,26.28,66.0,975.4555
2023-08-01,Тернопільська,21.937584,0.3,0.0,14.759999,29.88,57.083332,972.7796
2023-08-02,Тернопільська,19.464666,7.6999993,0.0,14.658676,30.960001,61.291668,970.81
2023-08-03,Тернопільська,22.948004,0.0,0.0,15.683776,31.68,19.125,973.455
2023-08-04,Тернопільська,24.9355,0.2,0.0,10.931203,29.16,22.25,976.8193
2023-08-05,Тернопільська,27.298002,0.0,0.0,26.758923,51.839996,0.8333333,974.4451
2023-08-06,Тернопільська,24.820915,23.4,0.0,29.808346,59.399998,46.0,966.2729
2023-08-07,Тернопільська,16.939667,9.300001,0.0,24.535524,47.16,60.916668,969.4798
2023-08-08,Тернопільська,15.772999,0.8000001,0.0,17.25373,34.2,54.625,979.02515
2023-08-09,Тернопільська,17.206335,0.0,0.0,11.119281,24.84,51.791668,982.2504
2023-08-10,Тернопільська,17.827168,0.4,0.0,13.755579,28.8,57.041668,983.81476
2023-08-11,Тернопільська,17.212584,0.4,0.0,15.629971,32.039997,39.0,984.88306
2023-08-12,Тернопільська,17.866749,0.0,0.0,15.716793,33.12,26.666666,985.23315
2023-08-13,Тернопільська,20.20425,0.0,0.0,9.422101,22.68,1.125,984.4988
2023-08-14,Тернопільська,22.766748,0.0,0.0,10.948973,23.759998,0.8333333,986.40063
2023-08-15,Тернопільська,23.262583,0.0,0.0,15.782622,32.760002,16.25,986.62946
2023-08-16,Тернопільська,24.775085,0.0,0.0,18.892282,39.239998,77.916664,986.09766
2023-08-17,Тернопільська,24.198,0.5,0.0,14.799459,28.44,28.791666,984.95306
2023-08-18,Тернопільська,24.045916,0.0,0.0,15.683774,33.12,36.833332,984.9521
2023-08-19,Тернопільська,24.502169,0.1,0.0,16.039202,34.2,28.166666,984.79126
2023-08-20,Тернопільська,23.750086,3.3,0.0,8.913181,40.68,24.25,983.9827
2023-08-21,Тернопільська,24.727167,0.1,0.0,15.629971,34.2,9.208333,984.03
2023-08-22,Тернопільська,22.802168,0.0,0.0,20.972897,42.48,19.833334,983.73315
2023-08-23,Тернопільська,20.870916,3.8,0.0,9.0,19.8,57.708332,981.48285
2023-08-24,Тернопільська,20.92925,0.2,0.0,10.538843,20.880001,27.708334,981.6924
2023-08-25,Тернопільська,22.060501,0.0,0.0,7.653705,19.08,71.875,979.5495
2023-08-26,Тернопільська,25.077166,0.0,0.0,14.05845,29.88,44.583332,978.1821
2023-08-27,Тернопільська,25.975084,0.0,0.0,11.367109,27.359999,74.041664,975.66455
2023-08-28,Тернопільська,27.737585,0.0,0.0,14.24163,26.64,51.166668,973.4488
2023-08-29,Тернопільська,28.225082,0.0,0.0,32.744175,64.079994,58.625,971.09424
2023-08-30,Тернопільська,21.685501,7.5,0.0,18.511143,37.079998,80.333336,970.94214
2023-08-31,Тернопільська,19.035501,5.5999994,0.0,15.124284,33.839996,41.5,975.14777
2023-09-01,Тернопільська,17.581331,0.2,0.0,12.224107,27.72,46.958332,981.7322
